8.489394880461680337e-01,8.375537352024770010e-01,8.263129052945736852e-01,8.152229932222865294e-01,8.042902417768453827e-01,7.935211468346734520e-01,7.829224617082981563e-01,7.725012004768372353e-01,7.622646400995750637e-01,7.522203210970318521e-01,7.423760465651594309e-01,7.327398792704794550e-01,7.233201365578899589e-01,7.141253827894228356e-01,7.051644190225153652e-01,6.964462696316137125e-01,6.879801655785044989e-01,6.797755240461879067e-01,6.718419241699040700e-01,6.641890786286508419e-01,6.568268009026732024e-01,6.497649680582284759e-01,6.430134789913727333e-01,6.365822081480704275e-01,6.304809548384194828e-01,6.247193883772648171e-01,6.193069894100741157e-01,6.142529879187257347e-01,6.095662985428262903e-01,6.052554539932115674e-01,6.013285374693789764e-01,5.969582081221339598e-01,5.845048205847263034e-01,5.722162366154808222e-01,5.601033036174595248e-01,5.481776656497481248e-01,5.364518138923839441e-01,5.249391367166843514e-01,5.136539681560863269e-01,5.026116332371711737e-01,4.913211869319086822e-01,4.802846205201967700e-01,4.689884057077309820e-01,4.579581703447774266e-01,4.472135954999579277e-01,4.367757632145707891e-01,4.266671862008474259e-01,4.169118148321457884e-01,4.075350144833265742e-01,3.985635053920816850e-01,3.900252565515849312e-01,3.819493248888422565e-01,3.743656313487685461e-01,3.673046667338829008e-01,3.607971224816274303e-01,3.548734451811844104e-01,3.495633186072455989e-01,3.448950832555682244e-01,3.408951104214123506e-01,3.375871550900529927e-01,3.349917183626650030e-01,3.331254547142166733e-01,3.320006609974491263e-01,3.316248819738043530e-01,3.316248819738043530e-01,3.316248819738043530e-01,3.316248819738043530e-01,3.316248819738043530e-01,3.320006609974491263e-01,3.331254547142166733e-01,3.349917183626650030e-01,3.375871550900529927e-01,3.408951104214123506e-01,3.448950832555682244e-01,3.495633186072455989e-01,3.548734451811844104e-01,3.607971224816274303e-01,3.673046667338829008e-01,3.743656313487685461e-01,3.819493248888422565e-01,3.900252565515849312e-01,3.985635053920816850e-01,4.075350144833265742e-01,4.169118148321457884e-01,4.266671862008474259e-01,4.367757632145707891e-01,4.472135954999579277e-01,4.579581703447774266e-01,4.689884057077309820e-01,4.802846205201967700e-01,4.918284882409583725e-01,5.036029786446369894e-01,5.155922919044869657e-01,5.277817882042726838e-01,5.401579153970483826e-01,5.527081366230072179e-01,5.654208592983422932e-01,5.782853664820525319e-01,5.912917513056433760e-01,6.044308548991479402e-01,6.176942080539056246e-01,6.310739767172907078e-01,6.445629113076677408e-01,6.581542997612827017e-01,6.718419241699040700e-01,6.856200208333921298e-01,6.994832435305723406e-01,7.134266298013592911e-01,7.274455700302314698e-01,7.415357791237711105e-01,7.556932705813880213e-01,7.699143327672882675e-01,7.840364895574734039e-01,7.980649915096619251e-01,8.121582342784159358e-01,8.263129052945736852e-01,8.405259011617016718e-01,8.547943125151391541e-01,8.691154100635744006e-01,8.834866317205528619e-01,8.979055707395334762e-01,9.123699647722155470e-01,9.268776857757594634e-01,9.414267307001686902e-01,9.560152128924493953e-01,9.706413541591919492e-01,9.853034774339282098e-01,1.000000000000000000e+00
8.381490115641936356e-01,8.266146445433725232e-01,8.152229932222865294e-01,8.039801240703959850e-01,7.928923661124512856e-01,7.819663174944050388e-01,7.712088512649000194e-01,7.606271201844565510e-01,7.502285603521635649e-01,7.400208934167107344e-01,7.300121271154752511e-01,7.202105538627310288e-01,7.106247470867235183e-01,7.012635549963257553e-01,6.921360914425044308e-01,6.832517235292829838e-01,6.746200556249210001e-01,6.662509094284333466e-01,6.581542997612827017e-01,6.503404057810965311e-01,6.428195373555357639e-01,6.356020963918038724e-01,6.286985329921914722e-01,6.221192963995075820e-01,6.158747808084937825e-01,6.099752662497136546e-01,6.044308548991479402e-01,5.992514033267067886e-01,5.944464513655935978e-01,5.900251484559567716e-01,5.859961784832794507e-01,5.823676842860944225e-01,5.748251387592804296e-01,5.623250628499738557e-01,5.499943323217384439e-01,5.378445946368243247e-01,5.258883945204265720e-01,5.141392341766000129e-01,5.026116332371711737e-01,4.913211869319086822e-01,4.802846205201967700e-01,4.689884057077309820e-01,4.579581703447774266e-01,4.466556244835533374e-01,4.356323692028140071e-01,4.249101415934052328e-01,4.145123024444576365e-01,4.044638703813855929e-01,3.947915261592908620e-01,3.855235776547016324e-01,3.766898748909858208e-01,3.683216636043816217e-01,3.604513656964264401e-01,3.531122757732243489e-01,3.463381652204667316e-01,3.401627892524694552e-01,3.346192983271699672e-01,3.297395632178859448e-01,3.255534324907108368e-01,3.220879513099680347e-01,3.193665800750415396e-01,3.174084587338694141e-01,3.162277660168379412e-01,3.158332209274327118e-01,3.158332209274327118e-01,3.158332209274327118e-01,3.158332209274327118e-01,3.158332209274327118e-01,3.162277660168379412e-01,3.174084587338694141e-01,3.193665800750415396e-01,3.220879513099680347e-01,3.255534324907108368e-01,3.297395632178859448e-01,3.346192983271699672e-01,3.401627892524694552e-01,3.463381652204667316e-01,3.531122757732243489e-01,3.604513656964264401e-01,3.683216636043816217e-01,3.766898748909858208e-01,3.855235776547016324e-01,3.947915261592908620e-01,4.044638703813855929e-01,4.145123024444576365e-01,4.249101415934052328e-01,4.356323692028140071e-01,4.466556244835533374e-01,4.579581703447774266e-01,4.695198374994248303e-01,4.813219535224249612e-01,4.933472622778071748e-01,5.055798379767320050e-01,5.180049971355070726e-01,5.306092108730695589e-01,5.433800193111020249e-01,5.563059493003221778e-01,5.693764362744023755e-01,5.825817507091615166e-01,5.959129294212129890e-01,6.093617117612482037e-01,6.229204806289744267e-01,6.365822081480704275e-01,6.503404057810965311e-01,6.641890786286508419e-01,6.781226836383206225e-01,6.921360914425044308e-01,7.062245515464486978e-01,7.203836605961196904e-01,7.346093334677658016e-01,7.487312626975370922e-01,7.627552105505048807e-01,7.768470067010936342e-01,7.910030249854672624e-01,8.052198782749202532e-01,8.194944004196745846e-01,8.338236296642915768e-01,8.482047934143452927e-01,8.626352942424845294e-01,8.771126970303020354e-01,8.916347171504316327e-01,9.061992096009005015e-01,9.208041590109540264e-01,9.354476704442910018e-01,9.501279609319148722e-01,9.648433516726085957e-01,9.795922608443956570e-01,9.943731969752820365e-01
8.275192021489210514e-01,8.158345634457504492e-01,8.042902417768453827e-01,7.928923661124512856e-01,7.816473428462183959e-01,7.705618638596856140e-01,7.596429138802512915e-01,7.488977769357122449e-01,7.383340416825110442e-01,7.279596053576180559e-01,7.177826760759923319e-01,7.078117731674247182e-01,6.980557252191417206e-01,6.885236654649111721e-01,6.792250241388776422e-01,6.701695173945826367e-01,6.613671323784722222e-01,6.528281080448103957e-01,6.445629113076677408e-01,6.365822081480704275e-01,6.288968293330291504e-01,6.215177304605300490e-01,6.144559461228166208e-01,6.077225380811300814e-01,6.013285374693789764e-01,5.952848811918215466e-01,5.896023428492010998e-01,5.842914587157505002e-01,5.793624494910757372e-01,5.748251387592804296e-01,5.706888692940835783e-01,5.669624185427991625e-01,5.634326571137355799e-01,5.527081366230072179e-01,5.401579153970483826e-01,5.277817882042726838e-01,5.155922919044869657e-01,5.036029786446369894e-01,4.918284882409583725e-01,4.802846205201967700e-01,4.689884057077309820e-01,4.579581703447774266e-01,4.466556244835533374e-01,4.356323692028140071e-01,4.243228432593756927e-01,4.133073222716862616e-01,4.026099391374601266e-01,3.922567228975867293e-01,3.822756379128101067e-01,3.726965832176954985e-01,3.635513389603322043e-01,3.548734451811844104e-01,3.466979971774898917e-01,3.390613418191603112e-01,3.320006609974491263e-01,3.255534324907108368e-01,3.197567654130736847e-01,3.146466172797445227e-01,3.102569122855244332e-01,3.066185946636573734e-01,3.037586651986931563e-01,3.016992606724025472e-01,3.004568425156328715e-01,3.000415598810610707e-01,3.000415598810610707e-01,3.000415598810610707e-01,3.000415598810610707e-01,3.000415598810610707e-01,3.004568425156328715e-01,3.016992606724025472e-01,3.037586651986931563e-01,3.066185946636573734e-01,3.102569122855244332e-01,3.146466172797445227e-01,3.197567654130736847e-01,3.255534324907108368e-01,3.320006609974491263e-01,3.390613418191603112e-01,3.466979971774898917e-01,3.548734451811844104e-01,3.635513389603322043e-01,3.726965832176954985e-01,3.822756379128101067e-01,3.922567228975867293e-01,4.026099391374601266e-01,4.133073222716862616e-01,4.243228432593756927e-01,4.356323692028140071e-01,4.472135954999579277e-01,4.590459585051916425e-01,4.711105360285495203e-01,4.833899413635655007e-01,4.958682151368873914e-01,5.085307181201745852e-01,5.213640272187998193e-01,5.343558361251400379e-01,5.474948615662036389e-01,5.607707556560010964e-01,5.741740245551130162e-01,5.876959534196534163e-01,6.013285374693789764e-01,6.150644189038220189e-01,6.288968293330291504e-01,6.428195373555357639e-01,6.568268009026732024e-01,6.709133239691261741e-01,6.850742173602584195e-01,6.993049631036851732e-01,7.134266298013592911e-01,7.274455700302314698e-01,7.415357791237711105e-01,7.556932705813880213e-01,7.699143327672882675e-01,7.841955072022597228e-01,7.985335687052406151e-01,8.129255072263705806e-01,8.273685112249460349e-01,8.418599524571306336e-01,8.563973720492537023e-01,8.709784677429289745e-01,8.856010822079996014e-01,9.002631923284137860e-01,9.149628993745704264e-01,9.296984199834378293e-01,9.444680778748895111e-01,9.592702962392209987e-01,9.741035907367779911e-01,9.889665630560483534e-01
8.170563306049015706e-01,8.052198782749202532e-01,7.935211468346734520e-01,7.819663174944050388e-01,7.705618638596856140e-01,7.593145616220406957e-01,7.482314976428338094e-01,7.373200782262823161e-01,7.265880363476893145e-01,7.160434375711980381e-01,7.056946843580246265e-01,6.955505184318195866e-01,6.856200208333921298e-01,6.759126092636502658e-01,6.664380322826856107e-01,6.572063599062678563e-01,6.482279701207614986e-01,6.395135308261473694e-01,6.310739767172907078e-01,6.229204806289744267e-01,6.150644189038220189e-01,6.075173303973863126e-01,6.002908688144813487e-01,5.933967481779198749e-01,5.868466813669660498e-01,5.806523118286193164e-01,5.748251387592804296e-01,5.693764362744023755e-01,5.643171673240663377e-01,5.596578933652102128e-01,5.554086810561379428e-01,5.515790074832972456e-01,5.481776656497481248e-01,5.433800193111020249e-01,5.306092108730695589e-01,5.180049971355070726e-01,5.055798379767320050e-01,4.933472622778071748e-01,4.813219535224249612e-01,4.695198374994248303e-01,4.579581703447774266e-01,4.466556244835533374e-01,4.356323692028140071e-01,4.243228432593756927e-01,4.133073222716862616e-01,4.019900620351979925e-01,3.909831587472025194e-01,3.803135600922282755e-01,3.700104467083553672e-01,3.601052769313655144e-01,3.506317774981628776e-01,3.416258617646414919e-01,3.331254547142166733e-01,3.251702028905482655e-01,3.178010481959019362e-01,3.110596481997537910e-01,3.049876331248568273e-01,2.996257016633533943e-01,2.950125742279783858e-01,2.911838421430472112e-01,2.881707723121180731e-01,2.859991454916345766e-01,2.846882181372011877e-01,2.842498988346894295e-01,2.842498988346894295e-01,2.842498988346894295e-01,2.842498988346894295e-01,2.842498988346894295e-01,2.846882181372011877e-01,2.859991454916345766e-01,2.881707723121180731e-01,2.911838421430472112e-01,2.950125742279783858e-01,2.996257016633533943e-01,3.049876331248568273e-01,3.110596481997537910e-01,3.178010481959019362e-01,3.251702028905482655e-01,3.331254547142166733e-01,3.416258617646414919e-01,3.506317774981628776e-01,3.601052769313655144e-01,3.700104467083553672e-01,3.803135600922282755e-01,3.909831587472025194e-01,4.019900620351979925e-01,4.133073222716862616e-01,4.249101415934052328e-01,4.367757632145707891e-01,4.488833471533789643e-01,4.612138381366913120e-01,4.737498313911490677e-01,4.864754404024043133e-01,4.993761694389223238e-01,5.124387926469622379e-01,5.256512407791580355e-01,5.390024960731325532e-01,5.524824954065723492e-01,5.660820415853926590e-01,5.797927224426900894e-01,5.936068373146767829e-01,6.075173303973863126e-01,6.215177304605300490e-01,6.356020963918038724e-01,6.497649680582284759e-01,6.640013219948982526e-01,6.781226836383206225e-01,6.921360914425044308e-01,7.062245515464486978e-01,7.203836605961196904e-01,7.346093334677658016e-01,7.488977769357122449e-01,7.632454656909241075e-01,7.776491204993845052e-01,7.921056883057867593e-01,8.066123241040324965e-01,8.211663744113250063e-01,8.357653621970577706e-01,8.504069731311736380e-01,8.650890430291423572e-01,8.798095463821911100e-01,8.945665858719537011e-01,9.093583827783064955e-01,9.241832681979033071e-01,9.390396749988496605e-01,9.539261304441448708e-01,9.688412494230110861e-01,9.837837282350982981e-01
8.067668919552365425e-01,7.947772159181737406e-01,7.829224617082981563e-01,7.712088512649000194e-01,7.596429138802512915e-01,7.482314976428338094e-01,7.369817803978629955e-01,7.259012800162134571e-01,7.149978637290863581e-01,7.042797562491371899e-01,6.937555463596223326e-01,6.834341916119935911e-01,6.733250207300683909e-01,6.634377332765767354e-01,6.537823960970378101e-01,6.443694360185102665e-01,6.352096282491700441e-01,6.263140799018426241e-01,6.176942080539056246e-01,6.093617117612482037e-01,6.013285374693789764e-01,5.936068373146767829e-01,5.862089198874501639e-01,5.791471931397887962e-01,5.724340992681931084e-01,5.660820415853926590e-01,5.601033036174595248e-01,5.545099609187419398e-01,5.493137863828145839e-01,5.445261501338123367e-01,5.401579153970483826e-01,5.362193320552938181e-01,5.327199298794564886e-01,5.294329531397948818e-01,5.213640272187998193e-01,5.085307181201745852e-01,4.958682151368873914e-01,4.833899413635655007e-01,4.711105360285495203e-01,4.590459585051916425e-01,4.472135954999579277e-01,4.356323692028140071e-01,4.243228432593756927e-01,4.133073222716862616e-01,4.019900620351979925e-01,3.909831587472025194e-01,3.796572808110203479e-01,3.686600391131411580e-01,3.580217187855990191e-01,3.477752592159097933e-01,3.379563046318251329e-01,3.286031799531339281e-01,3.197567654130736847e-01,3.114602403144872134e-01,3.037586651986931563e-01,2.966983740889599375e-01,2.903261559143096582e-01,2.846882181372011877e-01,2.798289466826051064e-01,2.757895037416486228e-01,2.726063360669380709e-01,2.703096958505613046e-01,2.689222973184121623e-01,2.684582377883177884e-01,2.684582377883177884e-01,2.684582377883177884e-01,2.684582377883177884e-01,2.684582377883177884e-01,2.689222973184121623e-01,2.703096958505613046e-01,2.726063360669380709e-01,2.757895037416486228e-01,2.798289466826051064e-01,2.846882181372011877e-01,2.903261559143096582e-01,2.966983740889599375e-01,3.037586651986931563e-01,3.114602403144872134e-01,3.197567654130736847e-01,3.286031799531339281e-01,3.379563046318251329e-01,3.477752592159097933e-01,3.580217187855990191e-01,3.686600391131411580e-01,3.796572808110203479e-01,3.909831587472025194e-01,4.026099391374601266e-01,4.145123024444576365e-01,4.266671862008474259e-01,4.390536183662523406e-01,4.516525489108368374e-01,4.644466849833465139e-01,4.774203332113024500e-01,4.905592513166672219e-01,5.038505102293279192e-01,5.172823671666627598e-01,5.308441496540629023e-01,5.445261501338123367e-01,5.583195306044417272e-01,5.722162366154808222e-01,5.862089198874501639e-01,6.002908688144813487e-01,6.144559461228166208e-01,6.286985329921914722e-01,6.428195373555357639e-01,6.568268009026732024e-01,6.709133239691261741e-01,6.850742173602584195e-01,6.993049631036851732e-01,7.136013821933987478e-01,7.279596053576180559e-01,7.423760465651594309e-01,7.568473790086212016e-01,7.713705133254252777e-01,7.859425778394042439e-01,8.005609006259127858e-01,8.152229932222865294e-01,8.299265358228057332e-01,8.446693638131955728e-01,8.594494555141337644e-01,8.742649210163363493e-01,8.891139920016258857e-01,9.039950124550693022e-01,9.189064301828676617e-01,9.338467890593236120e-01,9.488147219339524430e-01,9.638089441367542198e-01,9.788282475258943682e-01
7.966576062813216508e-01,7.845134457951734586e-01,7.725012004768372353e-01,7.606271201844565510e-01,7.488977769357122449e-01,7.373200782262823161e-01,7.259012800162134571e-01,7.146489991736854064e-01,7.035712251278687379e-01,6.926763304409334632e-01,6.819730799639464047e-01,6.714706381928492451e-01,6.611785743896425593e-01,6.511068649814216736e-01,6.412658926975276508e-01,6.316664418548654236e-01,6.223196891560012212e-01,6.132371893273147467e-01,6.044308548991479402e-01,5.959129294212129890e-01,5.876959534196534163e-01,5.797927224426900894e-01,5.722162366154808222e-01,5.649796412371589360e-01,5.580961581087623413e-01,5.515790074832972456e-01,5.454413207797563778e-01,5.396960444999368001e-01,5.343558361251400379e-01,5.294329531397948818e-01,5.249391367166843514e-01,5.208854919851372278e-01,5.172823671666627598e-01,5.141392341766000129e-01,5.107326896716636311e-01,4.993761694389223238e-01,4.864754404024043133e-01,4.737498313911490677e-01,4.612138381366913120e-01,4.488833471533789643e-01,4.367757632145707891e-01,4.249101415934052328e-01,4.133073222716862616e-01,4.019900620351979925e-01,3.909831587472025194e-01,3.796572808110203479e-01,3.686600391131411580e-01,3.573244995868427032e-01,3.463381652204667316e-01,3.357353190964246226e-01,3.255534324907108368e-01,3.158332209274327118e-01,3.066185946636573734e-01,2.979564647106064945e-01,2.898963612213450447e-01,2.824898206185794680e-01,2.757895037416486228e-01,2.698480222499684000e-01,2.647164765698974409e-01,2.604427459925686139e-01,2.570696170883000065e-01,2.546328832592281710e-01,2.531595851653601903e-01,2.526665767419461472e-01,2.526665767419461472e-01,2.526665767419461472e-01,2.526665767419461472e-01,2.526665767419461472e-01,2.531595851653601903e-01,2.546328832592281710e-01,2.570696170883000065e-01,2.604427459925686139e-01,2.647164765698974409e-01,2.698480222499684000e-01,2.757895037416486228e-01,2.824898206185794680e-01,2.898963612213450447e-01,2.979564647106064945e-01,3.066185946636573734e-01,3.158332209274327118e-01,3.255534324907108368e-01,3.357353190964246226e-01,3.463381652204667316e-01,3.573244995868427032e-01,3.686600391131411580e-01,3.803135600922282755e-01,3.922567228975867293e-01,4.044638703813855929e-01,4.169118148321457884e-01,4.295796240123401777e-01,4.424484133814253761e-01,4.555011490195219337e-01,4.687224638628660900e-01,4.820984885046351587e-01,4.956166968781811621e-01,5.092657665184563420e-01,5.230354527066305437e-01,5.369164755766355768e-01,5.509004191507290704e-01,5.649796412371589360e-01,5.791471931397887962e-01,5.933967481779198749e-01,6.075173303973863126e-01,6.215177304605300490e-01,6.356020963918038724e-01,6.497649680582284759e-01,6.640013219948982526e-01,6.783065314615814856e-01,6.926763304409334632e-01,7.071067811865474617e-01,7.215942449632548605e-01,7.361353556550497279e-01,7.507269959471887244e-01,7.653662758180562742e-01,7.800505131031698625e-01,7.947772159181737406e-01,8.095440667499052001e-01,8.243489080447148343e-01,8.391897291413065174e-01,8.540646544116036187e-01,8.689719324876791218e-01,8.839099264657787058e-01,8.988771049900602383e-01,9.138720341290088589e-01,9.288933699666930277e-01,9.439398518392335680e-01,9.590102961541527860e-01,9.741035907367779911e-01
7.867354183293550074e-01,7.744356806355170431e-01,7.622646400995750637e-01,7.502285603521635649e-01,7.383340416825110442e-01,7.265880363476893145e-01,7.149978637290863581e-01,7.035712251278687379e-01,6.923162179495077062e-01,6.812413489807391809e-01,6.703555464106276673e-01,6.596681701909621331e-01,6.491890202705989932e-01,6.389283421745471925e-01,6.288968293330291504e-01,6.191056215005369401e-01,6.095662985428262903e-01,6.002908688144813487e-01,5.912917513056433760e-01,5.825817507091615166e-01,5.741740245551130162e-01,5.660820415853926590e-01,5.583195306044417272e-01,5.509004191507290704e-01,5.438387614943794857e-01,5.371486556850342264e-01,5.308441496540629023e-01,5.249391367166843514e-01,5.194472412179869103e-01,5.143816955124902446e-01,5.097552099437905326e-01,5.055798379767320050e-01,5.018668391012960361e-01,4.986265425422926612e-01,4.956166968781811621e-01,4.905592513166672219e-01,4.774203332113024500e-01,4.644466849833465139e-01,4.516525489108368374e-01,4.390536183662523406e-01,4.266671862008474259e-01,4.145123024444576365e-01,4.026099391374601266e-01,3.909831587472025194e-01,3.796572808110203479e-01,3.686600391131411580e-01,3.573244995868427032e-01,3.463381652204667316e-01,3.349917183626650030e-01,3.240177945299761442e-01,3.134555217088630941e-01,3.033479027860391808e-01,2.937418752524195154e-01,2.846882181372011877e-01,2.762412477032861746e-01,2.684582377883177884e-01,2.613985024007532409e-01,2.551220919393521469e-01,2.496880847194611619e-01,2.451525048279976360e-01,2.415659634824760815e-01,2.389711947499101874e-01,2.374007208169112149e-01,2.368749156955745339e-01,2.368749156955745339e-01,2.368749156955745339e-01,2.368749156955745339e-01,2.368749156955745339e-01,2.374007208169112149e-01,2.389711947499101874e-01,2.415659634824760815e-01,2.451525048279976360e-01,2.496880847194611619e-01,2.551220919393521469e-01,2.613985024007532409e-01,2.684582377883177884e-01,2.762412477032861746e-01,2.846882181372011877e-01,2.937418752524195154e-01,3.033479027860391808e-01,3.134555217088630941e-01,3.240177945299761442e-01,3.349917183626650030e-01,3.463381652204667316e-01,3.580217187855990191e-01,3.700104467083553672e-01,3.822756379128101067e-01,3.947915261592908620e-01,4.075350144833265742e-01,4.204854100321143706e-01,4.336241750491229285e-01,4.469346970659097140e-01,4.604020795054770132e-01,4.740129526729682241e-01,4.877553043358223706e-01,5.016183286433248956e-01,5.155922919044869657e-01,5.296684136598365233e-01,5.438387614943794857e-01,5.580961581087623413e-01,5.722162366154808222e-01,5.862089198874501639e-01,6.002908688144813487e-01,6.144559461228166208e-01,6.286985329921914722e-01,6.430134789913727333e-01,6.573960572287077531e-01,6.718419241699040700e-01,6.863470836260578967e-01,7.009078544636789809e-01,7.155208416342374589e-01,7.301829101631072128e-01,7.448911617765162640e-01,7.596429138802512915e-01,7.744356806355170431e-01,7.892671559057308217e-01,8.041351978733756178e-01,8.190378151485995240e-01,8.339731542112953644e-01,8.489394880461680337e-01,8.639352058460457728e-01,8.789588036726272424e-01,8.940088759761781745e-01,9.090841078865971037e-01,9.241832681979033071e-01,9.393052029767279265e-01,9.544488297329268844e-01,9.696131320971071998e-01
7.770074957032605534e-01,7.645512758256202135e-01,7.522203210970318521e-01,7.400208934167107344e-01,7.279596053576180559e-01,7.160434375711980381e-01,7.042797562491371899e-01,6.926763304409334632e-01,6.812413489807391809e-01,6.699834367253300060e-01,6.589116697469231676e-01,6.480355890599522883e-01,6.373652123901077937e-01,6.269110434177261881e-01,6.166840778472589824e-01,6.066958055720783616e-01,5.969582081221339598e-01,5.874837505048390307e-01,5.782853664820525319e-01,5.693764362744023755e-01,5.607707556560010964e-01,5.524824954065723492e-01,5.445261501338123367e-01,5.369164755766355768e-01,5.296684136598365233e-01,5.227970048015064819e-01,5.163172872828608595e-01,5.102441838787042938e-01,5.045923764130455513e-01,4.993761694389223238e-01,4.946093448268288895e-01,4.903050096559952720e-01,4.864754404024043133e-01,4.831319269649521631e-01,4.802846205201967700e-01,4.771590908753468585e-01,4.687224638628660900e-01,4.555011490195219337e-01,4.424484133814253761e-01,4.295796240123401777e-01,4.169118148321457884e-01,4.044638703813855929e-01,3.922567228975867293e-01,3.803135600922282755e-01,3.686600391131411580e-01,3.573244995868427032e-01,3.463381652204667316e-01,3.349917183626650030e-01,3.240177945299761442e-01,3.126589371384873584e-01,3.016992606724025472e-01,2.911838421430472112e-01,2.811625314249869279e-01,2.716900096555510125e-01,2.628256203895790177e-01,2.546328832592281710e-01,2.471785930412570553e-01,2.405314149877516017e-01,2.347599187497124151e-01,2.299300555037121496e-01,2.261021771538604952e-01,2.233278122417766687e-01,2.216465250007041698e-01,2.210832546492028927e-01,2.210832546492028927e-01,2.210832546492028927e-01,2.210832546492028927e-01,2.210832546492028927e-01,2.216465250007041698e-01,2.233278122417766687e-01,2.261021771538604952e-01,2.299300555037121496e-01,2.347599187497124151e-01,2.405314149877516017e-01,2.471785930412570553e-01,2.546328832592281710e-01,2.628256203895790177e-01,2.716900096555510125e-01,2.811625314249869279e-01,2.911838421430472112e-01,3.016992606724025472e-01,3.126589371384873584e-01,3.240177945299761442e-01,3.357353190964246226e-01,3.477752592159097933e-01,3.601052769313655144e-01,3.726965832176954985e-01,3.855235776547016324e-01,3.985635053920816850e-01,4.117961387026037867e-01,4.252034865655868190e-01,4.387695331741884308e-01,4.524800046559696587e-01,4.663221623537148197e-01,4.802846205201967700e-01,4.943571860825141107e-01,5.085307181201745852e-01,5.227970048015064819e-01,5.369164755766355768e-01,5.509004191507290704e-01,5.649796412371589360e-01,5.791471931397887962e-01,5.933967481779198749e-01,6.077225380811300814e-01,6.221192963995075820e-01,6.365822081480704275e-01,6.511068649814216736e-01,6.656892252683709321e-01,6.803255785049389104e-01,6.950125135671749721e-01,7.097468903623688208e-01,7.245258144885861062e-01,7.393466145583226234e-01,7.542068218828066328e-01,7.691041522495385419e-01,7.840364895574734039e-01,7.990018711022758291e-01,8.139984743287154156e-01,8.290246048889152730e-01,8.440786858641642354e-01,8.591592480246803554e-01,8.742649210163363493e-01,8.893944253762074981e-01,9.045465652900654963e-01,9.197202220148485985e-01,9.349143478978365618e-01,9.501279609319148722e-01,9.653601397930448025e-01
7.674812254520930743e-01,7.548678271121226357e-01,7.423760465651594309e-01,7.300121271154752511e-01,7.177826760759923319e-01,7.056946843580246265e-01,6.937555463596223326e-01,6.819730799639464047e-01,6.703555464106276673e-01,6.589116697469231676e-01,6.476506555011523059e-01,6.365822081480704275e-01,6.257165468544693132e-01,6.150644189038220189e-01,6.046371101021820182e-01,5.944464513655935978e-01,5.845048205847263034e-01,5.748251387592804296e-01,5.654208592983422932e-01,5.563059493003221778e-01,5.474948615662036389e-01,5.390024960731325532e-01,5.308441496540629023e-01,5.230354527066305437e-01,5.155922919044869657e-01,5.085307181201745852e-01,5.018668391012960361e-01,4.956166968781811621e-01,4.897961304221978285e-01,4.844206247115055430e-01,4.795051480770763930e-01,4.750639804659574361e-01,4.711105360285495203e-01,4.676571841587188194e-01,4.647150737286487310e-01,4.620241705415297218e-01,4.590459585051916425e-01,4.469346970659097140e-01,4.336241750491229285e-01,4.204854100321143706e-01,4.075350144833265742e-01,3.947915261592908620e-01,3.822756379128101067e-01,3.700104467083553672e-01,3.580217187855990191e-01,3.463381652204667316e-01,3.349917183626650030e-01,3.240177945299761442e-01,3.126589371384873584e-01,3.016992606724025472e-01,2.903261559143096582e-01,2.793830038547312489e-01,2.689222973184121623e-01,2.590024985677535363e-01,2.496880847194611619e-01,2.410492442523175793e-01,2.331610811768574099e-01,2.261021771538604952e-01,2.199523865955477775e-01,2.147898120061700888e-01,2.106870366952401097e-01,2.077068719094387339e-01,2.058980693513018934e-01,2.052915936028312516e-01,2.052915936028312516e-01,2.052915936028312516e-01,2.052915936028312516e-01,2.052915936028312516e-01,2.058980693513018934e-01,2.077068719094387339e-01,2.106870366952401097e-01,2.147898120061700888e-01,2.199523865955477775e-01,2.261021771538604952e-01,2.331610811768574099e-01,2.410492442523175793e-01,2.496880847194611619e-01,2.590024985677535363e-01,2.689222973184121623e-01,2.793830038547312489e-01,2.903261559143096582e-01,3.016992606724025472e-01,3.134555217088630941e-01,3.255534324907108368e-01,3.379563046318251329e-01,3.506317774981628776e-01,3.635513389603322043e-01,3.766898748909858208e-01,3.900252565515849312e-01,4.035379694255297744e-01,4.172107835438064183e-01,4.310284632824159523e-01,4.449775135118314018e-01,4.590459585051916425e-01,4.732231499260525220e-01,4.874996003579153414e-01,5.016183286433248956e-01,5.155922919044869657e-01,5.296684136598365233e-01,5.438387614943794857e-01,5.580961581087623413e-01,5.724340992681931084e-01,5.868466813669660498e-01,6.013285374693789764e-01,6.158747808084937825e-01,6.304809548384194828e-01,6.451429890413650226e-01,6.598571597866433880e-01,6.746200556249210001e-01,6.894285464776276351e-01,7.042797562491371899e-01,7.191710384488804175e-01,7.340999544627043738e-01,7.490642541583835134e-01,7.640618585499298065e-01,7.790908442799836520e-01,7.941494297096922672e-01,8.092359624317051470e-01,8.243489080447148343e-01,8.394868400478152637e-01,8.546484307302190109e-01,8.698324429469117547e-01,8.850377226839351019e-01,9.002631923284137860e-01,9.155078445684309285e-01,9.307707368565734107e-01,9.460509863786042972e-01,9.613477654753967983e-01
